-5.450478838036490288e+02 -1.771367603573581846e+02
-7.912544109818297784e+02 -5.470747396558120954e+02
-8.670726842162033563e+02 -2.398306101711040697e+02
-6.148635729443217315e+02 -2.894305839080861347e+02
-8.674405700747554420e+02 -6.304534431857306345e+02
-7.798845846060563645e+02 -5.434628934084425964e+02
-7.685457748984579212e+02 -5.395486088042512165e+02
-8.723302922261807453e+02 -6.454174777586534901e+02
-6.220704098698257667e+02 -2.147427719786093974e+02
-5.405230622274732468e+02 -4.683735187984023014e+02
-8.912137180606623588e+02 -6.248606619336128460e+02
-5.897280160859348825e+02 -6.234148628984772813e+02
-7.680346446647047287e+02 -6.823444347930401364e+02
-9.197561593895712804e+02 -3.384275956862784938e+02
-9.060693534211463884e+02 -4.487383396379909755e+02
-8.629077172478027933e+02 -5.403517170307658262e+02
-6.883009119284207600e+02 -5.243080040504353292e+02
-8.212349778558306070e+02 -5.310924094885455133e+02
-9.386455888311755871e+02 -2.605868537195218551e+02
-8.240742795874908779e+02 -6.035882135799239450e+02
-8.203811648350384758e+02 -1.514310534221422699e+02
-6.722126583850089219e+02 -5.637789221360623060e+02
-8.542489398023790272e+02 -1.841126705917278628e+02
-9.805777386563618165e+02 -4.871206246122712287e+02
-8.695791547443503759e+02 -6.353123293758181944e+02
-8.707936482182734608e+02 -5.226704420423486681e+02
-9.452769774890198278e+02 -2.765753925964424411e+02
-8.354192900935292982e+02 -6.288121934605370598e+02
-8.438782434099633747e+02 -8.228016792297006532e+02
-8.472344551567178996e+02 -3.782743301863068268e+02
-7.927625817724834860e+02 -6.949132306858804213e+02
-7.777433685812771955e+02 -1.938680528622851895e+01
-7.994858394827655275e+02 -6.032623564197527912e+02
-7.853395163342655678e+02 -9.773974078815954272e+02
-7.523459946154613363e+02 -8.319597440220376257e+02
-8.671491671430444512e+02 -2.419299150955786502e+02
-7.488708629727252628e+02 -8.025741044177501635e+02
-8.053551160276870178e+02 -8.622836108172200511e+02
-6.696504424768345416e+02 -6.375728529510754470e+02
-8.047350990083047009e+02 -9.252763847220326170e+02
-7.600566523202951430e+02 -8.706088162088263971e+02
-9.717120183383907488e+02 -3.344720820383466844e+02
-5.184057350361061935e+02 5.401774277481630193e-01
-8.334376537264404305e+02 -7.422954413012854502e+02
-8.266236971108991156e+02 -7.168154733256037616e+02
-7.622645300426510175e+02 -5.408220605605687297e+02
-7.632434969769179816e+02 -7.763611819143832236e+02
-9.065001418962862090e+02 -6.999817820396559682e+02
-8.320240852403893541e+02 -5.073499228196761237e+02
-7.698571636139372458e+02 -6.416388973234427340e+02
-6.673462070655241405e+02 -8.205348867643009498e+02
-7.867258300601491783e+02 -6.304041660943523766e+02
-7.339564745193283670e+02 -5.783430659749628688e+01
-5.889126600630818302e+02 -4.425517335503444656e+02
-7.941134205991523913e+02 -5.286387847694574020e+02
-8.295972151548597822e+02 -1.394400381356222738e+02
-7.018171016361876582e+02 -5.451300880665201021e+02
-9.676866881653271548e+02 -5.287836214980947034e+02
-8.300834810787752076e+02 -4.790878048038158568e+02
-8.504496649146338996e+02 -2.056517095247799034e+02
-1.005940119640995249e+03 -4.313478567316576004e+02
-8.265287712301383181e+02 -5.360883882200620292e+02
-8.155304415611675495e+02 -4.245052865484242375e+02
-9.400123322558039263e+02 -2.611523585131109257e+02
-9.133175021462888026e+02 -5.316412538117178883e+02
-5.872311062746350672e+02 -5.629140365160805004e+02
-8.243088680654400378e+02 -2.771043915408496332e+02
-9.515399636355401753e+02 -3.880906601464234313e+02
-9.135709632605206707e+02 -5.371384130734211340e+02
-8.483155820156375739e+02 -5.602774293836342849e+02
-8.837594666046709335e+02 -3.974723153366397810e+02
-6.961276954609689938e+02 -6.185100380327952507e+02
-9.473941166539294727e+02 -5.621349645863617752e+02
-6.528319858259133071e+02 -4.007601424046220586e+02
-7.976711382723074166e+02 -3.727930422813269047e+02
-9.487463575609298232e+02 -4.778668060172446417e+02
-7.791865514805413113e+02 -1.984638559961071849e+02
-7.180150540206501546e+02 -4.353273394385737447e+02
-1.025697637705015495e+03 -4.384449209126065057e+02
-8.611953001500337450e+02 -8.323191799198559693e+02
-8.709557595480553118e+02 -1.453698924242084729e+02
-9.484997082968186533e+02 -7.867521175310317858e+02
-1.005192846641014171e+03 -4.404546791530447649e+02
-8.539598942654757820e+02 -7.515394815943830054e+02
-1.006571839070049350e+03 -4.015194644154468051e+02
-9.152745697642845926e+02 -2.612709803649266291e+02
-9.261556041450135126e+02 -2.169521861773777403e+02
-8.398669287503046235e+02 -3.116443146603949685e+02
-9.436620534967706817e+02 -3.241454309774393323e+02
-6.351487057051996317e+02 -5.908523547684419555e+02
-8.068049274227995511e+02 -7.125412612558224055e+02
-6.180205287531663316e+02 -5.661698655726823972e+02
-7.910402968929396366e+02 -6.165121403033335810e+02
-9.574421515949579771e+02 -6.988871583410117410e+02
-7.849588375920750423e+02 -8.575453380544499851e+02
-8.470701730789783142e+02 -1.778004044759029227e+02
-7.176846385388721501e+02 -5.469990877258703676e+02
-7.787661678780807506e+02 -8.783711967729213939e+02
-7.084507280629142087e+02 -2.188441655191134032e+02
-9.733984874875616242e+02 -3.119687549205764867e+02
-7.676453940059567458e+02 -5.686704666750528077e+02
-7.497227802636133447e+02 -7.403114434142322580e+02
-9.461361388160095203e+02 -6.766019933702236813e+02
-9.247098943956901849e+02 -4.310988204810364550e+02
-7.280419667856062915e+02 -9.105480563839313390e+01
-9.819199830844200960e+02 -4.766168871719433469e+02
-9.041074321417160036e+02 -3.569824719355634670e+02
-7.219807778883540550e+02 -2.141002332290295271e+02
-8.902218641631776563e+02 -5.791965990939909261e+02
-9.575157728374822454e+02 -6.345274645178617448e+02
-8.283867324012962854e+02 -5.974675390559497146e+02
-9.062721819365866622e+02 -4.006338121501757428e+02
-7.955021382214670211e+02 -5.837280445569177800e+02
-9.403283703728266119e+02 -2.409042953128366378e+02
-5.311961398649294779e+02 -4.578609968916204025e+02
-7.819718718222304688e+02 -9.715008439850838329e+01
-7.472249100941390907e+02 -1.836525970301645430e+02
-8.880593052542299120e+02 -5.420269147493887658e+02
-7.902881530432349564e+02 -3.170262448963004545e+02
-7.491934681639512519e+02 -5.353568749638624240e+02
-1.019254086932213113e+03 -3.076369078338295253e+02
-9.556380403152434155e+02 -4.305530657360815212e+02
-8.940901583197670561e+02 -4.047918119734156903e+02
-9.088392837519020304e+02 -6.203971150944879582e+02
-8.775615627413300217e+02 -1.661912655524443494e+02
-9.938458432122340582e+02 -5.528921109019760252e+02
-8.801970158922275687e+02 -5.204947164795327126e+02
-6.363941424275226382e+02 5.471064011829345475e+01
-1.003199546600431631e+03 -4.324499455507938706e+02
-9.743239509883343317e+02 -4.121196177867322490e+02
-7.455690730665917272e+02 -1.207609229636316002e+02
-9.517179987016849054e+02 -4.736111986185374576e+02
-9.375639339320837280e+02 -5.009562328558580475e+02
-9.198000520246391716e+02 -2.466898671605873687e+02
-9.729616123085564823e+02 -4.751609099512492662e+02
-8.634356464057707399e+02 -1.461602215597378631e+02
-8.032840681751674765e+02 -1.420516594373711712e+02
-8.954696325010935425e+02 -6.800766563926064237e+02
-9.767185912848951830e+02 -6.064297806460750735e+02
-7.957412083916714209e+02 -2.166952958185625988e+01
-9.364082598496173659e+02 -6.456709512583880723e+02
-9.402503414305192564e+02 -6.589081319016567022e+02
-8.003075505742179985e+02 -5.226446817639457549e+02
-9.477722990641259457e+02 -1.851448764990334155e+02
-8.685034195493509515e+02 -3.413136769823456689e+02
-8.535841873816802945e+02 -6.751899548279587862e+02
-8.301130695860956621e+02 -1.850389122780388789e+02
-9.604865706105236995e+02 -4.147807042839318683e+02
-7.608305783057097642e+02 -8.872434400478095995e+02
-6.353456113776802567e+02 -7.410484294645202681e+02
-1.034242879308999818e+03 -3.214187408290005123e+02
-8.311922445602269818e+02 -6.257774172257077225e+02
-9.530507985046269823e+02 -3.992337355437254018e+02
-7.553837860923272274e+02 -8.810867784249332999e+02
-9.281679555938536623e+02 -3.651042034314955913e+02
-9.514358487383948386e+02 -2.783641396021557171e+02
-1.000436930280488468e+03 -3.815195782849648367e+02
-9.958798700609571597e+02 -4.938066337788006877e+02
-8.996285304877667386e+02 -5.978693532184697688e+02
-9.356281435408540119e+02 -2.781568598506285070e+02
-8.552663759538046406e+02 -1.170405207105137890e+02
-8.705823895616412074e+02 -6.154828411717942345e+02
-8.887979648022974288e+02 -5.588959322668650884e+02
-4.392155343750482643e+02 1.445421716541689960e+01
-8.422786171405239202e+02 -8.267817386714193617e+02
-9.638059900361126893e+02 -5.597425279401144280e+02
-9.747927554740863343e+02 -6.025573154464944992e+02
-9.449695690248017854e+02 -5.413132637750455842e+02
-7.587335021186479480e+02 -3.073851116767945655e+02
-9.810689758260193685e+02 -5.298398320594560573e+02
-8.920664431494332121e+02 -4.939371455692034942e+02
-9.577667671922175714e+02 -6.368704516359281342e+02
-8.617322170336714180e+02 -8.018234710596292416e+02
-6.682691119926096235e+02 -3.600416066473713386e+02
-9.738114028053694256e+02 -3.952298562079999442e+02
-1.003153177216158042e+03 -5.472541594804754368e+02
-1.014890423475067678e+03 -4.357083020915700331e+02
-9.587181053261566603e+02 -6.982485756856017360e+02
-8.605357957090604941e+02 -2.488427895699443297e+02
-9.467176693348026220e+02 -4.858890786716285106e+02
-9.701189843666852539e+02 -5.109494420568688611e+02
-8.869992509887036931e+02 -3.101966127411860157e+02
-1.030438977217514775e+03 -3.642305318347509342e+02
-9.429242476962978117e+02 -2.302847894617963220e+02
-6.422782551480411257e+02 -2.352994673106528012e+02
-9.041699126833048012e+02 -3.696391114055784897e+02
-9.723044716971671733e+02 -4.529281591454634963e+02
-9.462457806741110744e+02 -3.116972852189585410e+02
-8.101875244660758426e+02 -1.698055212396947127e+02
-9.977956446055388824e+02 -5.033290636689501412e+02
-8.273345123447431888e+02 -3.853729482572905596e+01
-9.054643778079150707e+02 -2.219104634255772623e+02
-7.115981119309353744e+02 -1.074417650808601081e+02
-8.684702377397129567e+02 -2.445741515575394374e+02
-8.781430495233126976e+02 -3.689169618068060572e+02
-8.301533467645633664e+02 -7.187719554282422223e+02
-9.983063772416086294e+02 -6.243206878726519449e+01
-5.935666878929426957e+02 -6.621697375275750801e+02
-8.482816384159864356e+02 -4.863895049864094631e+02
-8.596257583647358160e+02 -3.589775894183663922e+02
-8.776971559219362007e+02 -1.273094298986043498e+02
-9.415025272250096577e+02 -7.449774508531694437e+02
-6.702350106683088597e+02 -5.320967128636344796e+02
-8.545431558520734825e+02 -7.342348095240729435e+02
-2.301809252227418199e+02 -7.697057737574874636e+02
-6.840098554700300610e+02 -5.289677679563553738e+02
-5.678105907619705022e+02 -3.421249604337667165e+02
-7.764135457716382689e+02 -2.439562570141116566e+02
-7.729627328047971559e+02 -7.276068437496149954e+02
-5.826040774428494160e+02 -2.053659899821090278e+02
-7.959162138384762102e+02 -7.382802507085680190e+02
-8.213840902363238001e+02 -1.489191282184969793e+02
-9.510484455713725538e+02 -3.956122815472965044e+02
-7.935930630990951613e+02 -6.927046659276305718e+02
-8.649550946965531466e+02 -6.247466356810538173e+02
-6.761694178609842538e+02 -8.318323703607401285e+02
-7.559556881789169438e+02 -6.412758179004925978e+02
-9.615757075542579742e+02 -4.339305752984757873e+02
-6.336337213599231291e+02 -5.426877074672236176e+02
-9.366622007431186603e+02 -5.338011021390974520e+02
-9.105602949849189827e+02 -5.866983150473275828e+02
-9.852659622876350340e+02 -5.464450598095918394e+02
-8.763841492646198503e+02 -7.111169827766613025e+02
-8.586722737368371554e+02 -2.070158967737574187e+02
-7.990423477162238441e+02 -7.935074395434471626e+02
-8.403138748109942071e+02 -4.721284165542419373e+02
-8.491243326378768188e+02 -1.561839323529559351e+02
-7.273318769405291278e+02 -8.932840088421124847e+02
-9.807159053578396879e+02 -5.447246996389221749e+02
-9.215400537961420468e+02 -2.130389775573862323e+02
-9.744228860830189660e+02 -6.497085488932924591e+02
-7.393939527955889162e+02 -5.416446554994081453e+01
-8.892048606206594741e+02 -5.142805900384498727e+02
-8.828567325079886814e+02 -7.236253287350979235e+02
-7.400216119465462725e+02 -1.652556063226683989e+02
-8.783093528669405714e+02 -5.472286494067857348e+02
-8.644240312190670465e+02 -6.660324607868241173e+02
-8.879771341879611555e+02 -1.857523455496034614e+02
-9.224390313139971340e+02 -2.776580377983053722e+02
-8.697015627481322326e+02 -6.136370848009411247e+02
-9.144302498705237667e+02 -5.980044212911956265e+02
-9.411553203873033908e+02 -7.095386062323409533e+02
-8.223199645056614600e+02 -1.149680133872927854e+02
-8.219524416934901865e+02 -1.785091876060757272e+02
-8.239465619947591222e+02 -1.641754980650162565e+02
-9.996753349805177322e+02 -3.298626820828510517e+02
-9.469802027132558351e+02 -4.406321441478503971e+02
-7.525786691861246709e+02 -9.520158234514882167e+01
-8.709705152888751627e+02 -7.624379825075092185e+02
-9.819929674621231470e+02 -4.528280693572302198e+02
-1.011557039970410983e+03 -4.531476846478586822e+02
-9.069988436170822297e+02 -7.516474437162687536e+02
-7.159707407595070663e+02 -5.311386402157875182e+02
-5.409748955391725076e+02 -4.990745533627556370e+02
-7.314611607758350829e+02 -2.045814116879433584e+02
-9.502398050947547290e+02 -4.251534558535505539e+02
-8.390793261481136369e+02 -5.379665233384306475e+02
-5.525935937106866049e+02 -6.862123480792731698e+02
-6.286007399617188867e+02 -2.785838006254689958e+02
-9.912790601790650271e+02 -5.006483052249070624e+02
-8.803882412107669779e+02 -3.961554979529267939e+02
-9.339901620398784416e+02 -4.106128539945484590e+02
-9.449405623742164835e+02 -6.395310922737897954e+02
-1.026596874953785573e+03 -5.671060859996638328e+02
-9.458055237043514580e+02 -6.439186037696309768e+02
-9.515006615127188070e+02 -3.424102829376630552e+02
-9.201451069195346690e+02 -4.004039223145786650e+02
-6.989935419724372423e+02 1.641358611223735053e+01
-8.009647783735398434e+02 -4.485537108321592541e+02
-9.760958837875833751e+02 -5.290005557029699048e+02
-9.817363177664475415e+02 -5.601023513575185007e+02
-9.595389290359618144e+02 -3.461821706001888970e+02
-9.006379683292037726e+02 -6.783070651008837331e+02
-9.407429652221709375e+02 -3.406540268066956401e+02
-7.222498608161652101e+02 -7.143694278568539175e+02
-9.162463591722440697e+02 -5.240175169291676411e+02
-9.052096932501710853e+02 -4.051747161288752750e+02
-7.678667216215411599e+02 -1.390363039348062841e+02
-9.447649495292055235e+02 -2.919339108508333993e+02
-5.910876137365388558e+02 -3.106685318398375557e+02
-7.554041717383577179e+02 -4.889419102647412956e+02
-8.915238051194296531e+02 -4.821332869446345057e+02
-9.616639672546084512e+02 -4.109681231893466133e+02
-4.318271626307522411e+02 1.575483313088999182e+02
-9.595298223169731955e+02 -4.319328394990280344e+02
-7.162754398313378488e+02 -6.049291738647344800e+02
-8.231263320752568688e+02 -5.483951345133926907e+02
-7.433068688859162876e+02 -7.866274737420669680e+02
-9.227376311349618163e+02 -1.651980567017585315e+02
-8.118293431527328039e+02 -2.503982898644269142e+02
-8.683037245969288733e+02 -1.550150325939767697e+02
-9.746821788860316929e+02 -4.114539522578604078e+02
-9.517550304634257827e+02 -5.439401251226387330e+02
-8.794574600284084909e+02 -7.805901129783059105e+02
-9.264752629757190334e+02 -6.714858505906440769e+02
-9.265754210315583350e+02 -6.874071501075542301e+02
-9.123683297553861848e+02 -7.064254729033068543e+02
-8.514667999233938644e+02 -2.468090216280922391e+02
-9.120548081341694342e+02 -3.785337895256616889e+02
-8.653908285421273376e+02 -2.306504987435487521e+02
-8.146937069452019387e+02 -1.248910825343366469e+02
-9.795487609604069803e+02 -6.490019443626637212e+02
-8.073996136455343731e+02 -7.470187387252687472e+01
-9.548216351163849822e+02 -6.319521577143351578e+02
-7.690865994975636113e+02 -4.174860820255196359e+01
-9.526185547750052365e+02 -5.383774121143206912e+02
-7.558334861552702932e+02 -5.636242252167880906e+02
-9.600848572179428402e+02 -2.331870171069829496e+02
-9.780346119231742250e+02 -6.549960783450233066e+02
-9.532029538231752213e+02 -6.356730477648299029e+02
-8.910598991628532985e+02 -7.149168231599268211e+02
-8.027430867209412781e+02 -5.947298384149924004e+02
-9.262333792707887596e+02 -3.035371584896778359e+02
-6.664375564729119787e+02 -4.333414710539875045e+02
-9.541776154194341188e+02 -3.554348282496389402e+02
-1.028246303773045838e+03 -3.631846270701536241e+02
-7.717936148008229793e+02 -4.986131823916717281e+02
-9.662476210882790610e+02 -2.097778278401819421e+02
-1.029336162583051646e+03 -2.894002145796333139e+02
-8.756845955220263704e+02 -5.629465204010173238e+02
-8.665179522788220083e+02 -5.973173586323392783e+02
-9.284585682395700132e+02 -5.034556758742363627e+02
-8.960250947338611240e+02 -6.004153866206011116e+02
-7.420584436058735491e+02 -1.315295448946328634e+02
-7.959858683219747491e+02 -1.666619815334810255e+02
-1.022870595224277508e+03 -5.179520470896977713e+02
-8.413107452344255535e+02 -4.503389923803259762e+02
-9.686451168369903826e+02 -5.132439007449929704e+02
-9.205388715595375970e+02 -4.046640282366796555e+02
-8.734922148424293482e+02 -3.637720073220315271e+02
-7.288366544062639605e+02 -4.043018653223454066e+02
-9.141644113484536547e+02 -1.587952401404593843e+02
-8.415269177470261184e+02 -1.149355913961240390e+02
-6.523536996310016320e+02 -2.794559246022543562e+02
-1.015203952198639058e+03 -3.776975410320483775e+02
-8.530137407490709620e+02 -4.588800299298850973e+02
-9.594023460421889240e+02 -3.409213383367721235e+02
-8.122851168520980991e+02 -4.050851565919431891e+02
-8.174434643344076221e+02 -5.787382363684911297e+02
-8.148719131636252087e+02 -9.119807713564415508e+02
-9.604156086634590110e+02 -4.118141373977925355e+02
-8.685197578946492740e+02 -5.101325712730171063e+02
-9.321487992510715230e+02 -3.050743650265562223e+02
-9.710475879020228831e+02 -5.183785853816939380e+02
-9.534953039977914386e+02 -2.964012500788180660e+02
-8.647429547620283756e+02 -7.257285983676156320e+02
-8.957632097383020664e+02 -5.406797184412153001e+02
-8.002953887620570868e+02 -1.737835447355476504e+02
-9.388408188950849080e+02 -6.457554950360674866e+02
-9.576218580263555396e+02 -4.432979489871856345e+02
-1.005112471611051319e+03 -3.421211584324637442e+02
-8.219950323839561861e+02 -6.531516942326477420e+02
-8.663031904007910953e+02 -7.247155697901284839e+02
-7.908173872507755959e+02 -7.063567681705852692e+02
-8.777105985916298323e+02 -6.503651495268799181e+02
-9.647617105807647704e+02 -5.823673137685398160e+02
-8.145190449740803160e+02 -2.758214962291887673e+02
-9.630587631762377896e+02 -6.070162996841289669e+02
-9.277865532957690675e+02 -4.980234115602292491e+02
-8.870138821449148736e+02 -4.560347475840100628e+02
-8.282485608569297710e+02 -1.253925906743203598e+02
-7.999714964667781487e+02 -1.808216212527931930e+02
-8.182686922825956799e+02 -6.926707393051551662e+02
-8.218388121649918503e+02 -1.851628522487055193e+02
-8.966085686987172494e+02 -7.225053001897604190e+02
-9.148995828864555051e+02 -2.996009352459778370e+02
-7.772622937430473939e+02 -6.918757085265319802e+02
-9.828000467406642429e+02 -4.096813822768714317e+02
-8.303073169138917820e+02 -5.375789031761720480e+02
-9.506124141248621982e+02 -5.059401458691319817e+02
-6.692955229627970084e+02 -7.498705830473023752e+02
-8.651729306253281493e+02 -4.346757298254407829e+02
-9.238925183799148044e+02 -1.795394811523014198e+02
-7.416938007290981432e+02 -7.235766718110805868e+02
-9.497558123838716710e+02 -3.128895060745599039e+02
-8.505744120823178491e+02 -2.473797629637442697e+02
-9.360474833136108828e+02 -6.320540103769726556e+02
-7.722863713640284686e+02 -8.524112333340086707e+02
-9.272882274127315441e+02 -3.126538729523891220e+02
-9.250114654012253368e+02 -6.428653754747797393e+02
-9.729107969479503026e+02 -3.607307591379275777e+02
-8.693273217898641860e+02 -7.267405073754373461e+02
-9.894325673720804843e+02 -2.007146833924665259e+02
-8.817382357266503732e+02 -7.336784536420499307e+02
-8.752271205865067714e+02 -2.740385473804075218e+02
-8.252151345456626359e+02 -1.831947730570758495e+02
-7.952601672603265115e+02 -5.814383635371267474e+02
-5.705178141424695468e+02 7.434358144800562229e+01
-7.366774684361744221e+02 -5.017010947836577657e+02
-6.861339101250191561e+02 -6.403619664400755482e+02
-8.865772496423979874e+02 -1.069610806386036188e+02
4.090722864055020978e+02 3.998569097451975551e+01
-7.626064702889144655e+02 -5.779954219597289011e+02
-1.010904221253941387e+03 -4.175018042729416834e+02
-9.142420050177526036e+02 -6.345518192150012737e+02
-7.862650862558424478e+02 -5.416323089708502039e+02
-7.368298248876574235e+02 -4.513550361583040740e+02
-9.465915986118255887e+02 -4.981327236958102844e+02
-7.982519559467943964e+02 -1.610803790712960506e+02
-6.952474706619851759e+02 -7.279109053233992199e+02
-9.047221346663397981e+02 -3.276175019420030026e+02
-1.045524369416522177e+03 -3.000371282453486970e+02
-8.165994650284811769e+02 -5.408732912812168934e+02
-8.577145596800755811e+02 -4.159102350710232372e+02
-9.322276132796691854e+02 -1.680304291288234140e+02
-9.525935699789351929e+02 -4.145014098998261716e+02
-7.079301933905526312e+02 -4.917911203760640433e+02
-9.875680089012570306e+02 -5.275597078259387445e+02
-9.687671181852139171e+02 -3.540795030791493900e+02
-9.003186376376322642e+02 -5.675740428604931367e+02
-8.743198478171686929e+02 -3.829142280485826291e+02
-8.919455242073119052e+02 -2.748778098854809286e+02
-7.276631327620712000e+02 -4.539794748986795412e+02
-7.266572247627984780e+02 -5.453156419853665966e+02
-8.222492162387753751e+02 -9.108527337475047148e+01
-9.008274640039522865e+02 -7.794598075240712660e+02
-9.311131236068249564e+02 -7.239209449177142233e+02
-8.542547688370947299e+02 -7.206165629959020862e+02
-9.057118716171781898e+02 -2.828675186977502563e+02
-8.996016526490490151e+02 -5.856177456004749047e+02
-7.972515637795684142e+02 -7.499113020016085329e+02
-7.530067420281295654e+02 -6.673106010694759789e+02
-6.569618114996857230e+02 -7.188437994637233714e+02
-8.096125348103737451e+02 -7.968101997043339679e+02
-7.942138352714300709e+02 -6.239729317856638318e+02
-9.199760272064817173e+02 -3.846041536884785046e+02
-8.173105960460628694e+02 -6.207169933071985497e+02
-8.425449120062274915e+02 -5.377603010636802310e+02
-8.849219999690375289e+02 -7.171447533971565917e+02
-7.000649338632938452e+02 -5.839805348978034090e+02
-8.060498015657443602e+02 -3.935989289614176414e+02
-8.143741426249437154e+02 -3.424019480459878650e+02
-9.409772326459549276e+02 -4.630928454828672898e+02
-7.428277091544025552e+02 -1.809705973884165928e+02
-9.965563103121237418e+02 -4.053066308194030967e+02
-8.952179872717451872e+02 -1.896854175105158049e+02
-7.942001878233477328e+02 -3.061822222774600277e+02
-9.799509413681702199e+02 -5.953851275647507464e+02
-9.314619475447217383e+02 -2.508681524442601187e+02
-5.899857423144998592e+01 3.936967161045728858e+02
-3.040200639399665761e+02 4.635747254322873232e+02
3.337493508105466731e+02 5.053795887783244893e+02
-6.130445095966532563e+02 4.251149716409301504e+02
-7.512558743370312868e+02 -1.532698563843277668e+02
2.578654883328307506e+02 6.305668349533613082e+02
4.299293986590743089e+02 4.463267750303240291e+02
-6.123746018603769699e+02 -5.117568677613979133e+01
5.762627727392833776e+02 5.290623172035479911e+02
6.450986707537093423e+01 8.832403811922098384e+02
-1.914315208084414337e+02 5.624946509287741492e+02
-1.666475411128823794e+02 8.254477845094577333e+02
-2.472584229712439878e+02 3.187732664179998778e+02
-7.756398646675249609e+01 5.927731968285362427e+02
-2.344017628878517030e+02 5.327475957686141328e+02
-2.811616874564734303e+02 6.568092632928261310e+02
-3.290944731674735522e+02 1.487114545012191229e+02
-4.189322626370527018e+02 2.526559303324365260e+02
6.050776103104807362e+02 6.632787099338660255e+02
-3.684238507700512173e+02 5.569424866873577002e+02
3.261805207372181030e+02 9.142525619040726497e+02
-5.737528158691601021e+01 6.836414415265745674e+02
7.049099579052730178e+02 4.798134454025649234e+02
-6.524994856178376779e+01 8.712024341810057422e+02
-1.382070693801270806e+02 7.611573181630201361e+02
-4.210004795187321065e+02 4.962098869062173208e+02
1.606015548681763505e+02 9.143695589137224715e+02
5.970212779449866503e+01 7.832923102289404369e+02
-3.096541655517199843e+02 6.512236207259447838e+02
-4.125460991185137800e+02 2.683320381871650397e+02
5.084279237412800967e+02 6.421303964251341085e+02
-6.357192227400728513e+01 7.773084253099631269e+02
1.993567800387933744e+02 5.569521736237243204e+02
-1.519667009955795223e+01 9.366217460422382146e+02
-3.965678503708567746e+02 5.384658597209456730e+02
-9.247020091359328831e+01 8.497992757393438978e+02
-5.299035880898563846e+02 2.221681522048461375e+02
-4.834507595470379897e+02 4.862064646157634797e+02
-5.842329523058413088e+02 2.848071996524652150e+02
-1.680962655464336706e+02 9.115523943902883275e+02
-4.367973490706757502e+02 5.514220007192695903e+02
-3.534009788148646862e+02 6.590316235583395610e+02
-5.574889697561657158e+02 3.213671145742717954e+02
4.537802088511893999e+02 6.947356365438620287e+02
1.334336542846573082e+01 8.596204561801972659e+02
-7.289636371599249287e+02 2.351675017269385251e+02
-3.156499292883233352e+02 6.952794361250209931e+02
-1.382737254895145895e+02 5.038854207806467400e+01
2.146266169388555625e+02 8.413689430773353024e+02
-3.069090507433718926e+02 6.638873793184187662e+02
1.176107771594253251e+02 9.257634122793064080e+02
2.200635149905567189e+00 6.136492420595582189e+02
-1.625646377295760487e+02 5.353849618766312233e+02
-1.921485085940466035e+02 8.259643313800455644e+02
1.147118410012494252e+02 9.830592831358083004e+02
-6.848997664458873658e+01 4.554965168720767110e+02
-4.456819421414591034e+02 3.495286455246335890e+02
-2.383605702775393240e+02 8.506647225176075153e+02
-4.865250321898469110e+02 3.954114463284168437e+02
-3.142434791367775233e+02 1.420442142693244705e+02
-1.534419049560800730e+01 4.802676630272316061e+02
6.465585785825346647e+02 9.903698929512482891e+02
-3.648581131007889553e+02 3.096852622407758417e+02
-7.137701702043583118e+00 7.194360173104273599e+02
-5.409591679762759213e+02 5.045606929496304183e+00
-1.288566368292661082e+02 5.085302916595704801e+02
5.047666599232573503e+02 8.521872130073917333e+02
-8.119260047055063012e+01 5.461131468523075227e+02
-3.512697166563446558e+02 2.193184042678917081e+02
2.671265851804901672e+02 6.915073607521045460e+02
2.963318663567566773e+02 6.982240132204126439e+02
-1.662349539344027107e+02 5.583637659291832733e+02
-2.146492238464533102e+02 4.004699921498656749e+02
6.158647889273897817e+02 9.859890809861605021e+02
-1.386269624217254375e+02 4.557749566768277418e+02
6.113553559691264354e+02 7.564251308297319838e+02
3.781443087390937308e+02 6.595468707901673042e+02
-7.302386453569575906e+02 1.152655801644791609e+02
1.196217675776287166e+02 5.184436910026051919e+02
-6.922579912891603726e+02 2.452173342864300878e+02
8.054650629898142711e+01 8.448066898664740165e+02
1.393212041784153428e+02 7.488180705608679091e+02
7.165394829815691935e+01 -9.641620720783087961e+00
-1.977701213969664309e+02 6.475980636167321336e+02
2.377287638216995731e+02 2.978136741547227757e+02
3.663457121468800324e+02 1.106404868688962097e+03
1.258823836571277610e+02 3.953222142313266545e+02
-5.632708428381204158e+01 4.155826720096557096e+02
3.994713596219084479e+02 1.078759067406059103e+03
2.578800715527650027e+02 9.979270386914190567e+02
3.557360064400016313e+02 9.187790682431118512e+02
5.830069667028061531e+02 5.202234469865520623e+02
-3.173618738107402351e+02 3.517821124041876146e+02
2.829586755035803662e+02 7.622414669295570775e+02
1.409287432595870939e+02 8.300530238284219422e+02
-7.476890324011417022e+01 3.424717261757728011e+02
3.603637943713258096e+02 8.588053513938069727e+02
6.055570942109544603e+02 6.256839142232805671e+02
-1.677588187227052003e+02 5.908222785966282800e+02
-3.942170829142651769e+02 5.871182604750948713e+02
2.445129160133276685e+02 9.212814722561248573e+02
-1.038993595709035667e+01 8.124959838515180763e+02
4.098733737470192864e+02 8.170166492621483485e+02
4.899490388613739924e+02 8.342496825892170591e+02
4.254224161304819063e+02 5.061504216357474206e+02
